Pond,Date,Effort,Quantity,Area,Canopy,Fish,hydroperiod,year,HabTotal,dense.peak
203,6/6/2013,8,10,2520,62.75,Y,4,y13,6,0
203,6/5/2013,16,10,2520,62.75,Y,4,y13,6,0
203,5/19/2012,6,10,2520,62.75,Y,4,y12,6,0
203,3/10/2012,12,42,2520,62.75,Y,4,y12,6,0
203,5/17/2012,12,14,2520,62.75,Y,4,y12,6,0
203,6/4/2013,14,6,2520,62.75,Y,4,y13,6,0
203,3/11/2012,12,38,2520,62.75,Y,4,y12,6,0
203,3/12/2012,6,15,2520,62.75,Y,4,y12,6,0
203,5/18/2012,12,16,2520,62.75,Y,4,y12,6,0
203,5/16/2012,6,6,2520,62.75,Y,4,y12,6,0
203,3/9/2012,6,15,2520,62.75,Y,4,y12,6,0
203,3/27/2013,18,8,2520,62.75,Y,4,y13,6,0
203,6/3/2013,6,0,2520,62.75,Y,4,y13,6,0
203,3/26/2013,18,0,2520,62.75,Y,4,y13,6,0
208,3/26/2013,9,0,144,61.875,N,3,y13,4,0
208,3/28/2013,10,0,144,61.875,N,3,y13,4,0
208,5/14/2012,3,13,144,61.875,N,3,y12,4,0
208,5/12/2012,6,11,144,61.875,N,3,y12,4,1
208,3/3/2012,6,6,144,61.875,N,3,y12,4,0
208,5/11/2012,3,3,144,61.875,N,3,y12,4,0
208,3/27/2013,10,0,144,61.875,N,3,y13,4,0
208,5/30/2013,10,6,144,61.875,N,3,y13,4,0
208,5/29/2013,10,3,144,61.875,N,3,y13,4,0
208,5/28/2013,10,3,144,61.875,N,3,y13,4,0
208,5/13/2012,6,13,144,61.875,N,3,y12,4,1
208,3/5/2012,6,6,144,61.875,N,3,y12,4,0
208,3/4/2012,6,6,144,61.875,N,3,y12,4,0
209,5/27/2013,7,9,874,41.125,Y,4,y13,3,0
209,3/21/2013,9,0,874,41.125,Y,4,y13,3,0
209,3/18/2013,9,0,874,41.125,Y,4,y13,3,0
209,5/30/2013,7,3,874,41.125,Y,4,y13,3,0
209,2/25/2012,14,43,874,41.125,Y,4,y12,3,1
209,3/20/2013,18,7,874,41.125,Y,4,y13,3,0
209,2/27/2012,14,81,874,41.125,Y,4,y12,3,0
209,3/19/2013,18,2,874,41.125,Y,4,y13,3,0
209,5/18/2012,14,21,874,41.125,Y,4,y12,3,1
209,5/16/2012,7,7,874,41.125,Y,4,y12,3,0
209,5/19/2012,7,11,874,41.125,Y,4,y12,3,1
209,5/17/2012,14,20,874,41.125,Y,4,y12,3,0
209,5/29/2013,14,2,874,41.125,Y,4,y13,3,0
209,5/28/2013,14,10,874,41.125,Y,4,y13,3,0
209,2/26/2012,14,70,874,41.125,Y,4,y12,3,0
212,3/29/2013,7,2,1295,0,N,4,y13,3,0
212,5/31/2013,7,5,1295,0,N,4,y13,3,0
212,2/20/2012,16,21,1295,0,N,4,y12,3,0
212,3/31/2013,14,23,1295,0,N,4,y13,3,1
212,2/18/2012,16,41,1295,0,N,4,y12,3,1
212,5/25/2012,8,12,1295,0,N,4,y12,3,1
212,2/19/2012,16,28,1295,0,N,4,y12,3,1
212,5/26/2012,16,28,1295,0,N,4,y12,3,1
212,6/3/2013,7,8,1295,0,N,4,y13,3,0
212,4/1/2013,7,31,1295,0,N,4,y13,3,0
212,3/30/2013,14,66,1295,0,N,4,y13,3,0
212,5/27/2012,16,27,1295,0,N,4,y12,3,1
212,6/1/2013,14,14,1295,0,N,4,y13,3,0
212,6/2/2013,14,8,1295,0,N,4,y13,3,0
212,5/28/2012,8,12,1295,0,N,4,y12,3,1
213,5/21/2012,6,90,130,81.75,N,4,y12,3,0
213,3/20/2013,8,5,130,81.75,N,4,y13,3,0
213,2/26/2012,8,47,130,81.75,N,4,y12,3,0
213,2/25/2012,8,38,130,81.75,N,4,y12,3,0
213,5/20/2012,3,39,130,81.75,N,4,y12,3,0
213,2/27/2012,8,93,130,81.75,N,4,y12,3,0
213,3/21/2013,4,9,130,81.75,N,4,y13,3,1
213,5/22/2012,6,58,130,81.75,N,4,y12,3,0
213,5/30/2013,3,37,130,81.75,N,4,y13,3,0
213,3/18/2013,4,63,130,81.75,N,4,y13,3,0
213,3/19/2013,8,15,130,81.75,N,4,y13,3,1
213,5/27/2013,3,18,130,81.75,N,4,y13,3,0
213,5/29/2013,6,37,130,81.75,N,4,y13,3,0
213,5/23/2012,3,25,130,81.75,N,4,y12,3,0
213,5/28/2013,6,87,130,81.75,N,4,y13,3,0
215,6/1/2013,16,3,1612,83.5625,Y,4,y13,1,0
215,5/31/2013,8,0,1612,83.5625,Y,4,y13,1,0
215,5/25/2012,7,8,1612,83.5625,Y,4,y12,1,0
215,2/20/2012,18,32,1612,83.5625,Y,4,y12,1,1
215,6/3/2013,8,2,1612,83.5625,Y,4,y13,1,0
215,6/2/2013,16,0,1612,83.5625,Y,4,y13,1,0
215,5/26/2012,14,19,1612,83.5625,Y,4,y12,1,0
215,5/28/2012,7,11,1612,83.5625,Y,4,y12,1,1
215,5/27/2012,14,18,1612,83.5625,Y,4,y12,1,0
215,2/19/2012,18,29,1612,83.5625,Y,4,y12,1,1
215,3/27/2013,7,0,1612,83.5625,Y,4,y13,1,0
215,3/29/2013,14,4,1612,83.5625,Y,4,y13,1,0
215,3/30/2013,7,3,1612,83.5625,Y,4,y13,1,0
215,3/28/2013,14,2,1612,83.5625,Y,4,y13,1,0
215,2/18/2012,18,49,1612,83.5625,Y,4,y12,1,1
216,5/16/2012,4,12,231,68.6875,N,3,y12,3,1
216,3/12/2012,4,26,231,68.6875,N,3,y12,3,0
216,5/19/2012,4,22,231,68.6875,N,3,y12,3,0
216,3/10/2012,8,59,231,68.6875,N,3,y12,3,0
216,3/9/2012,4,30,231,68.6875,N,3,y12,3,0
216,6/11/2013,5,4,231,68.6875,N,3,y13,3,0
216,3/7/2013,5,18,231,68.6875,N,3,y13,3,1
216,6/13/2013,10,45,231,68.6875,N,3,y13,3,0
216,3/8/2013,10,72,231,68.6875,N,3,y13,3,0
216,6/14/2013,5,18,231,68.6875,N,3,y13,3,1
216,3/9/2013,10,114,231,68.6875,N,3,y13,3,0
216,3/11/2012,8,53,231,68.6875,N,3,y12,3,0
216,3/10/2013,5,224,231,68.6875,N,3,y13,3,0
216,6/12/2013,10,22,231,68.6875,N,3,y13,3,1
216,5/18/2012,8,43,231,68.6875,N,3,y12,3,0
216,5/17/2012,4,31,231,68.6875,N,3,y12,3,0
219,3/28/2013,14,19,1036,13.375,N,4,y13,2,0
219,6/3/2013,7,41,1036,13.375,N,4,y13,2,0
219,3/27/2013,14,7,1036,13.375,N,4,y13,2,0
219,6/5/2013,14,63,1036,13.375,N,4,y13,2,0
219,3/10/2012,14,107,1036,13.375,N,4,y12,2,0
219,6/4/2013,14,189,1036,13.375,N,4,y13,2,0
219,6/6/2013,7,41,1036,13.375,N,4,y13,2,0
219,5/27/2012,14,30,1036,13.375,N,4,y12,2,1
219,3/11/2012,14,80,1036,13.375,N,4,y12,2,0
219,5/25/2012,7,12,1036,13.375,N,4,y12,2,1
219,3/26/2013,14,4,1036,13.375,N,4,y13,2,0
219,3/12/2012,7,91,1036,13.375,N,4,y12,2,0
219,5/26/2012,14,29,1036,13.375,N,4,y12,2,1
219,3/9/2012,7,14,1036,13.375,N,4,y12,2,1
219,5/28/2012,7,29,1036,13.375,N,4,y12,2,0
222A,6/1/2013,4,0,25,95.1875,N,1,y13,1,0
222A,3/29/2013,4,8,25,95.1875,N,1,y13,1,1
222A,2/18/2012,4,4,25,95.1875,N,1,y12,1,0
222A,2/20/2012,4,5,25,95.1875,N,1,y12,1,0
222A,2/19/2012,4,4,25,95.1875,N,1,y12,1,0
222A,3/27/2013,2,0,25,95.1875,N,1,y13,1,0
222A,3/28/2013,4,0,25,95.1875,N,1,y13,1,0
222A,3/30/2013,2,0,25,95.1875,N,1,y13,1,0
222A,5/31/2013,2,0,25,95.1875,N,1,y13,1,0
222A,6/3/2013,2,0,25,95.1875,N,1,y13,1,0
222A,6/2/2013,4,0,25,95.1875,N,1,y13,1,0
224,3/17/2013,6,56,324,30.125,N,4,y13,3,0
224,6/14/2013,6,8,324,30.125,N,4,y13,3,0
224,6/12/2013,12,32,324,30.125,N,4,y13,3,1
224,3/2/2012,6,28,324,30.125,N,4,y12,3,0
224,3/4/2012,12,56,324,30.125,N,4,y12,3,0
224,6/11/2013,6,50,324,30.125,N,4,y13,3,0
224,5/21/2012,12,52,324,30.125,N,4,y12,3,0
224,3/3/2012,12,75,324,30.125,N,4,y12,3,0
224,3/15/2013,12,71,324,30.125,N,4,y13,3,0
224,3/5/2012,6,48,324,30.125,N,4,y12,3,0
224,6/13/2013,12,36,324,30.125,N,4,y13,3,1
224,5/20/2012,6,23,324,30.125,N,4,y12,3,1
224,5/23/2012,6,23,324,30.125,N,4,y12,3,1
224,3/14/2013,6,5,324,30.125,N,4,y13,3,0
224,5/22/2012,10,34,324,30.125,N,4,y12,3,1
224,3/16/2013,12,77,324,30.125,N,4,y13,3,0
228,5/21/2012,12,99,396,45.5,N,4,y12,3,0
228,3/5/2012,12,149,396,45.5,N,4,y12,3,0
228,5/22/2012,12,81,396,45.5,N,4,y12,3,0
228,5/20/2012,6,61,396,45.5,N,4,y12,3,0
228,5/23/2012,6,67,396,45.5,N,4,y12,3,0
228,3/4/2012,12,184,396,45.5,N,4,y12,3,0
228,6/14/2013,6,28,396,45.5,N,4,y13,3,0
228,3/14/2013,6,8,396,45.5,N,4,y13,3,0
228,3/3/2012,12,183,396,45.5,N,4,y12,3,0
228,3/16/2013,12,120,396,45.5,N,4,y13,3,0
228,6/11/2013,6,22,396,45.5,N,4,y13,3,1
228,3/17/2013,6,72,396,45.5,N,4,y13,3,0
228,6/12/2013,12,41,396,45.5,N,4,y13,3,1
228,6/13/2013,12,39,396,45.5,N,4,y13,3,1
228,3/15/2013,12,76,396,45.5,N,4,y13,3,0
229,5/24/2013,8,86,85,64.625,N,3,y13,4,0
229,3/10/2013,4,98,85,64.625,N,3,y13,4,0
229,5/25/2013,8,119,85,64.625,N,3,y13,4,0
229,3/4/2012,4,22,85,64.625,N,3,y12,4,0
229,3/8/2013,8,13,85,64.625,N,3,y13,4,1
229,5/26/2013,4,45,85,64.625,N,3,y13,4,0
229,3/3/2012,4,28,85,64.625,N,3,y12,4,0
229,3/9/2013,8,23,85,64.625,N,3,y13,4,1
229,3/5/2012,4,22,85,64.625,N,3,y12,4,0
229,5/23/2013,4,91,85,64.625,N,3,y13,4,0
229,3/7/2013,4,6,85,64.625,N,3,y13,4,1
232,3/9/2013,12,168,363,52.3125,Y,4,y13,3,0
232,5/25/2013,12,1,363,52.3125,Y,4,y13,3,0
232,3/8/2013,12,75,363,52.3125,Y,4,y13,3,0
232,5/27/2012,10,13,363,52.3125,Y,4,y12,3,0
232,3/7/2013,6,24,363,52.3125,Y,4,y13,3,0
232,5/24/2013,12,5,363,52.3125,Y,4,y13,3,0
232,5/26/2013,6,5,363,52.3125,Y,4,y13,3,0
232,3/3/2012,10,54,363,52.3125,Y,4,y12,3,0
232,5/28/2012,5,8,363,52.3125,Y,4,y12,3,1
232,3/10/2013,6,56,363,52.3125,Y,4,y13,3,0
232,3/4/2012,10,48,363,52.3125,Y,4,y12,3,0
232,5/26/2012,10,14,363,52.3125,Y,4,y12,3,0
232,5/25/2012,4,8,363,52.3125,Y,4,y12,3,1
232,5/23/2013,6,2,363,52.3125,Y,4,y13,3,0
232,3/5/2012,10,54,363,52.3125,Y,4,y12,3,0
233,5/17/2012,4,28,35,50.4375,N,3,y12,2,0
233,6/13/2013,6,31,35,50.4375,N,3,y13,2,0
233,3/8/2013,4,19,35,50.4375,N,3,y13,2,0
233,3/7/2013,2,0,35,50.4375,N,3,y13,2,0
233,3/10/2013,2,77,35,50.4375,N,3,y13,2,0
233,3/12/2012,3,45,35,50.4375,N,3,y12,2,0
233,6/14/2013,3,8,35,50.4375,N,3,y13,2,1
233,6/12/2013,6,45,35,50.4375,N,3,y13,2,0
233,5/18/2012,4,18,35,50.4375,N,3,y12,2,0
233,3/9/2013,4,49,35,50.4375,N,3,y13,2,0
233,6/11/2013,3,38,35,50.4375,N,3,y13,2,0
233,3/11/2012,6,20,35,50.4375,N,3,y12,2,1
233,3/10/2012,6,26,35,50.4375,N,3,y12,2,0
233,3/9/2012,3,7,35,50.4375,N,3,y12,2,1
233,5/19/2012,4,25,35,50.4375,N,3,y12,2,0
237,5/24/2013,6,62,150,57.375,N,2,y13,1,0
237,5/25/2013,6,67,150,57.375,N,2,y13,1,0
237,3/9/2013,8,18,150,57.375,N,2,y13,1,1
237,3/5/2012,4,4,150,57.375,N,2,y12,1,0
237,3/4/2012,4,9,150,57.375,N,2,y12,1,1
237,3/8/2013,8,11,150,57.375,N,2,y13,1,0
237,5/23/2013,3,23,150,57.375,N,2,y13,1,0
237,3/3/2012,4,13,150,57.375,N,2,y12,1,1
237,5/26/2013,3,33,150,57.375,N,2,y13,1,0
237,3/7/2013,5,1,150,57.375,N,2,y13,1,0
237,3/10/2013,4,92,150,57.375,N,2,y13,1,0
238,5/17/2012,10,144,378,57.5625,N,4,y12,2,0
238,5/18/2012,10,163,378,57.5625,N,4,y12,2,0
238,5/19/2012,10,171,378,57.5625,N,4,y12,2,0
238,3/8/2013,10,81,378,57.5625,N,4,y13,2,0
238,3/10/2012,10,142,378,57.5625,N,4,y12,2,0
238,3/9/2012,5,17,378,57.5625,N,4,y12,2,1
238,3/11/2012,10,116,378,57.5625,N,4,y12,2,0
238,3/7/2013,5,36,378,57.5625,N,4,y13,2,0
238,3/9/2013,10,88,378,57.5625,N,4,y13,2,0
238,3/12/2012,5,111,378,57.5625,N,4,y12,2,0
238,6/1/2013,10,30,378,57.5625,N,4,y13,2,1
238,5/31/2013,5,20,378,57.5625,N,4,y13,2,0
238,3/10/2013,5,126,378,57.5625,N,4,y13,2,0
238,6/2/2013,10,60,378,57.5625,N,4,y13,2,0
238,6/3/2013,5,33,378,57.5625,N,4,y13,2,0
242,5/26/2012,8,65,175,39.9375,N,4,y12,3,0
242,5/26/2013,5,18,175,39.9375,N,4,y13,3,1
242,5/25/2012,4,27,175,39.9375,N,4,y12,3,0
242,3/10/2013,4,92,175,39.9375,N,4,y13,3,0
242,3/8/2013,8,47,175,39.9375,N,4,y13,3,0
242,5/25/2013,8,54,175,39.9375,N,4,y13,3,0
242,5/27/2012,8,75,175,39.9375,N,4,y12,3,0
242,5/28/2012,4,35,175,39.9375,N,4,y12,3,0
242,3/7/2013,5,6,175,39.9375,N,4,y13,3,0
242,3/4/2012,10,88,175,39.9375,N,4,y12,3,0
242,5/23/2013,4,31,175,39.9375,N,4,y13,3,0
242,3/9/2013,8,68,175,39.9375,N,4,y13,3,0
242,3/3/2012,10,69,175,39.9375,N,4,y12,3,0
242,3/5/2012,10,76,175,39.9375,N,4,y12,3,0
242,5/24/2013,8,61,175,39.9375,N,4,y13,3,0
245,5/20/2012,5,50,450,6.375,N,3,y12,3,0
245,3/3/2012,12,92,450,6.375,N,3,y12,3,0
245,5/21/2012,10,91,450,6.375,N,3,y12,3,0
245,3/5/2012,12,48,450,6.375,N,3,y12,3,0
245,6/11/2013,6,37,450,6.375,N,3,y13,3,0
245,6/13/2013,12,93,450,6.375,N,3,y13,3,0
245,3/4/2012,12,46,450,6.375,N,3,y12,3,1
245,3/17/2013,6,57,450,6.375,N,3,y13,3,0
245,6/12/2013,12,107,450,6.375,N,3,y13,3,0
245,6/14/2013,6,43,450,6.375,N,3,y13,3,0
245,3/15/2013,12,48,450,6.375,N,3,y13,3,0
245,3/14/2013,6,7,450,6.375,N,3,y13,3,0
245,3/16/2013,12,57,450,6.375,N,3,y13,3,0
245,5/22/2012,10,94,450,6.375,N,3,y12,3,0
245,5/23/2012,5,35,450,6.375,N,3,y12,3,0
246,3/12/2012,6,194,728,75.0625,N,4,y12,2,0
246,5/18/2012,12,146,728,75.0625,N,4,y12,2,0
246,3/10/2012,12,171,728,75.0625,N,4,y12,2,0
246,5/31/2013,6,5,728,75.0625,N,4,y13,2,0
246,3/11/2012,12,184,728,75.0625,N,4,y12,2,0
246,5/19/2012,12,92,728,75.0625,N,4,y12,2,0
246,6/2/2013,12,126,728,75.0625,N,4,y13,2,0
246,3/8/2013,12,168,728,75.0625,N,4,y13,2,0
246,3/7/2013,7,28,728,75.0625,N,4,y13,2,0
246,6/3/2013,6,38,728,75.0625,N,4,y13,2,0
246,5/17/2012,12,165,728,75.0625,N,4,y12,2,0
246,3/10/2013,6,250,728,75.0625,N,4,y13,2,0
246,6/1/2013,12,133,728,75.0625,N,4,y13,2,0
246,3/9/2012,6,58,728,75.0625,N,4,y12,2,0
246,3/9/2013,12,244,728,75.0625,N,4,y13,2,0
246A,5/18/2012,1,8,4,87.5,N,1,y12,0,0
246A,5/19/2012,1,2,4,87.5,N,1,y12,0,0
246A,6/1/2013,2,1,4,87.5,N,1,y13,0,0
246A,3/11/2012,1,1,4,87.5,N,1,y12,0,0
246A,3/7/2013,2,1,4,87.5,N,1,y13,0,0
246A,3/8/2013,2,1,4,87.5,N,1,y13,0,0
246A,3/10/2012,1,1,4,87.5,N,1,y12,0,0
246A,5/17/2012,1,1,4,87.5,N,1,y12,0,0
246A,5/31/2013,2,1,4,87.5,N,1,y13,0,0
246A,6/2/2013,2,1,4,87.5,N,1,y13,0,0
246A,3/9/2012,1,1,4,87.5,N,1,y12,0,0
246A,3/9/2013,2,0,4,87.5,N,1,y13,0,0
246B,3/10/2013,2,35,54,83.5,N,3,y13,2,0
246B,6/2/2013,4,17,54,83.5,N,3,y13,2,0
246B,3/11/2012,4,41,54,83.5,N,3,y12,2,0
246B,5/18/2012,4,78,54,83.5,N,3,y12,2,0
246B,5/31/2013,2,8,54,83.5,N,3,y13,2,0
246B,6/1/2013,4,19,54,83.5,N,3,y13,2,0
246B,5/17/2012,4,41,54,83.5,N,3,y12,2,0
246B,3/9/2012,2,24,54,83.5,N,3,y12,2,0
246B,5/19/2012,4,46,54,83.5,N,3,y12,2,0
246B,3/12/2012,2,23,54,83.5,N,3,y12,2,0
246B,6/3/2013,2,7,54,83.5,N,3,y13,2,1
246B,3/7/2013,3,2,54,83.5,N,3,y13,2,0
246B,3/10/2012,4,41,54,83.5,N,3,y12,2,0
246B,3/9/2013,4,21,54,83.5,N,3,y13,2,0
246B,3/8/2013,4,9,54,83.5,N,3,y13,2,1
246C,6/1/2013,4,27,26,92.5625,N,3,y13,1,0
246C,6/2/2013,4,24,26,92.5625,N,3,y13,1,0
246C,3/8/2013,4,15,26,92.5625,N,3,y13,1,1
246C,3/7/2013,3,4,26,92.5625,N,3,y13,1,0
246C,3/9/2013,4,16,26,92.5625,N,3,y13,1,0
246C,6/3/2013,2,25,26,92.5625,N,3,y13,1,0
246C,3/10/2013,2,16,26,92.5625,N,3,y13,1,0
246C,5/31/2013,2,3,26,92.5625,N,3,y13,1,1
247,3/11/2012,12,219,432,64.5625,N,4,y12,1,0
247,5/18/2012,12,74,432,64.5625,N,4,y12,1,0
247,3/8/2013,10,122,432,64.5625,N,4,y13,1,0
247,3/10/2012,12,131,432,64.5625,N,4,y12,1,0
247,3/12/2012,6,152,432,64.5625,N,4,y12,1,0
247,6/1/2013,12,204,432,64.5625,N,4,y13,1,0
247,6/3/2013,6,112,432,64.5625,N,4,y13,1,0
247,3/9/2012,6,24,432,64.5625,N,4,y12,1,0
247,5/19/2012,12,57,432,64.5625,N,4,y12,1,0
247,3/9/2013,10,150,432,64.5625,N,4,y13,1,0
247,5/17/2012,12,103,432,64.5625,N,4,y12,1,0
247,3/10/2013,5,121,432,64.5625,N,4,y13,1,0
247,5/31/2013,6,17,432,64.5625,N,4,y13,1,1
247,6/2/2013,10,114,432,64.5625,N,4,y13,1,0
247,3/7/2013,5,20,432,64.5625,N,4,y13,1,0
251,3/26/2013,6,9,870,81.5,N,4,y13,0,1
251,3/29/2013,6,132,870,81.5,N,4,y13,0,0
251,5/25/2013,12,54,870,81.5,N,4,y13,0,0
251,3/28/2013,12,51,870,81.5,N,4,y13,0,0
251,5/14/2012,6,33,870,81.5,N,4,y12,0,0
251,2/19/2012,12,15,870,81.5,N,4,y12,0,0
251,5/26/2013,6,31,870,81.5,N,4,y13,0,0
251,5/12/2012,12,68,870,81.5,N,4,y12,0,0
251,3/27/2013,12,23,870,81.5,N,4,y13,0,1
251,5/11/2012,6,17,870,81.5,N,4,y12,0,1
251,5/23/2013,6,7,870,81.5,N,4,y13,0,0
251,2/20/2012,12,16,870,81.5,N,4,y12,0,0
251,5/13/2012,12,64,870,81.5,N,4,y12,0,0
251,5/24/2013,12,55,870,81.5,N,4,y13,0,0
251,2/18/2012,12,28,870,81.5,N,4,y12,0,1
254,2/25/2012,14,26,8400,38.1875,Y,4,y12,1,0
254,5/21/2012,18,18,8400,38.1875,Y,4,y12,1,0
254,5/22/2012,18,18,8400,38.1875,Y,4,y12,1,0
254,2/26/2012,14,23,8400,38.1875,Y,4,y12,1,0
254,5/28/2013,20,0,8400,38.1875,Y,4,y13,1,0
254,5/20/2012,9,9,8400,38.1875,Y,4,y12,1,0
254,5/23/2012,9,10,8400,38.1875,Y,4,y12,1,0
254,5/30/2013,10,1,8400,38.1875,Y,4,y13,1,0
254,3/21/2013,10,6,8400,38.1875,Y,4,y13,1,0
254,2/27/2012,14,29,8400,38.1875,Y,4,y12,1,0
254,3/20/2013,20,16,8400,38.1875,Y,4,y13,1,0
254,3/18/2013,10,0,8400,38.1875,Y,4,y13,1,0
254,3/19/2013,20,14,8400,38.1875,Y,4,y13,1,0
254,5/29/2013,20,3,8400,38.1875,Y,4,y13,1,0
254A,3/19/2013,14,39,468,37.1875,N,1,y13,5,1
254A,3/20/2013,14,48,468,37.1875,N,1,y13,5,1
254A,3/21/2013,7,24,468,37.1875,N,1,y13,5,1
254A,5/30/2013,6,75,468,37.1875,N,1,y13,5,0
254A,5/29/2013,12,133,468,37.1875,N,1,y13,5,0
254A,3/18/2013,7,3,468,37.1875,N,1,y13,5,0
254A,5/28/2013,12,134,468,37.1875,N,1,y13,5,0
255,2/27/2012,14,88,1088,27,Y,4,y12,5,0
255,3/18/2013,8,5,1088,27,Y,4,y13,5,0
255,5/30/2013,7,12,1088,27,Y,4,y13,5,1
255,3/20/2013,16,15,1088,27,Y,4,y13,5,0
255,5/16/2012,7,17,1088,27,Y,4,y12,5,1
255,3/21/2013,8,21,1088,27,Y,4,y13,5,1
255,5/18/2012,14,33,1088,27,Y,4,y12,5,1
255,5/27/2013,7,0,1088,27,Y,4,y13,5,0
255,5/28/2013,14,18,1088,27,Y,4,y13,5,0
255,2/25/2012,14,67,1088,27,Y,4,y12,5,0
255,5/29/2013,14,12,1088,27,Y,4,y13,5,0
255,3/19/2013,16,15,1088,27,Y,4,y13,5,0
255,2/26/2012,14,60,1088,27,Y,4,y12,5,0
255,5/19/2012,7,14,1088,27,Y,4,y12,5,1
255,5/17/2012,14,38,1088,27,Y,4,y12,5,1
26,5/21/2012,18,27,13167,14.5,Y,4,y12,5,0
26,3/5/2012,18,32,13167,14.5,Y,4,y12,5,0
26,3/3/2012,18,35,13167,14.5,Y,4,y12,5,0
26,6/14/2013,20,14,13167,14.5,Y,4,y13,5,0
26,3/16/2013,40,47,13167,14.5,Y,4,y13,5,0
26,6/13/2013,40,28,13167,14.5,Y,4,y13,5,0
26,5/20/2012,9,11,13167,14.5,Y,4,y12,5,0
26,6/12/2013,40,17,13167,14.5,Y,4,y13,5,0
26,5/22/2012,18,39,13167,14.5,Y,4,y12,5,0
26,5/23/2012,9,12,13167,14.5,Y,4,y12,5,0
26,3/4/2012,18,35,13167,14.5,Y,4,y12,5,0
26,3/14/2013,20,62,13167,14.5,Y,4,y13,5,0
26,6/11/2013,20,11,13167,14.5,Y,4,y13,5,0
26,3/15/2013,40,40,13167,14.5,Y,4,y13,5,0
26,3/17/2013,20,24,13167,14.5,Y,4,y13,5,0
261,3/26/2013,7,0,1161,23.875,Y,4,y13,5,0
261,5/23/2013,7,0,1161,23.875,Y,4,y13,5,0
261,3/28/2013,14,0,1161,23.875,Y,4,y13,5,0
261,3/29/2013,7,2,1161,23.875,Y,4,y13,5,0
261,5/11/2012,7,9,1161,23.875,Y,4,y12,5,0
261,5/26/2013,7,0,1161,23.875,Y,4,y13,5,0
261,5/25/2013,14,4,1161,23.875,Y,4,y13,5,0
261,3/27/2013,14,0,1161,23.875,Y,4,y13,5,0
261,2/20/2012,14,14,1161,23.875,Y,4,y12,5,0
261,5/24/2013,14,1,1161,23.875,Y,4,y13,5,0
261,5/13/2012,14,14,1161,23.875,Y,4,y12,5,0
261,2/19/2012,14,14,1161,23.875,Y,4,y12,5,0
261,5/14/2012,7,7,1161,23.875,Y,4,y12,5,0
261,2/18/2012,14,15,1161,23.875,Y,4,y12,5,0
261,5/12/2012,14,17,1161,23.875,Y,4,y12,5,0
263,3/10/2012,40,123,25740,3.75,Y,4,y12,4,0
263,3/27/2013,40,7,25740,3.75,Y,4,y13,4,0
263,5/16/2012,20,20,25740,3.75,Y,4,y12,4,0
263,3/9/2012,20,23,25740,3.75,Y,4,y12,4,0
263,3/12/2012,20,32,25740,3.75,Y,4,y12,4,0
263,5/29/2013,40,2,25740,3.75,Y,4,y13,4,0
263,5/28/2013,39,5,25740,3.75,Y,4,y13,4,0
263,5/30/2013,40,2,25740,3.75,Y,4,y13,4,0
263,3/26/2013,40,1,25740,3.75,Y,4,y13,4,0
263,3/28/2013,40,3,25740,3.75,Y,4,y13,4,0
263,5/19/2012,20,22,25740,3.75,Y,4,y12,4,0
263,5/18/2012,39,42,25740,3.75,Y,4,y12,4,0
263,3/11/2012,40,74,25740,3.75,Y,4,y12,4,0
263,5/17/2012,40,44,25740,3.75,Y,4,y12,4,0
264,6/11/2013,5,68,289,76,N,4,y13,4,0
264,5/23/2012,4,20,289,76,N,4,y12,4,0
264,6/12/2013,10,67,289,76,N,4,y13,4,0
264,5/22/2012,8,40,289,76,N,4,y12,4,0
264,3/17/2013,5,33,289,76,N,4,y13,4,0
264,3/14/2013,5,2,289,76,N,4,y13,4,0
264,3/5/2012,10,129,289,76,N,4,y12,4,0
264,6/14/2013,5,21,289,76,N,4,y13,4,0
264,3/3/2012,10,92,289,76,N,4,y12,4,0
264,5/20/2012,4,20,289,76,N,4,y12,4,0
264,3/4/2012,10,82,289,76,N,4,y12,4,0
264,6/13/2013,10,102,289,76,N,4,y13,4,0
264,5/21/2012,8,31,289,76,N,4,y12,4,1
264,3/16/2013,10,59,289,76,N,4,y13,4,0
264,3/15/2013,10,47,289,76,N,4,y13,4,0
26A,3/4/2012,2,3,210,0.25,N,1,y12,1,1
26A,6/13/2013,9,33,210,0.25,N,1,y13,1,1
26A,3/14/2013,5,1,210,0.25,N,1,y13,1,0
26A,6/11/2013,5,2,210,0.25,N,1,y13,1,0
26A,6/14/2013,4,16,210,0.25,N,1,y13,1,0
26A,3/5/2012,2,8,210,0.25,N,1,y12,1,0
26A,3/15/2013,5,79,210,0.25,N,1,y13,1,0
26A,3/16/2013,5,5,210,0.25,N,1,y13,1,0
26A,6/12/2013,9,46,210,0.25,N,1,y13,1,0
274,3/27/2013,6,4,300,84.9375,N,3,y13,4,0
274,5/12/2012,12,181,300,84.9375,N,3,y12,4,0
274,5/25/2013,10,163,300,84.9375,N,3,y13,4,0
274,5/11/2012,6,102,300,84.9375,N,3,y12,4,0
274,5/13/2012,12,156,300,84.9375,N,3,y12,4,0
274,2/19/2012,12,35,300,84.9375,N,3,y12,4,1
274,2/20/2012,12,28,300,84.9375,N,3,y12,4,1
274,3/30/2013,6,48,300,84.9375,N,3,y13,4,0
274,2/18/2012,12,36,300,84.9375,N,3,y12,4,1
274,3/28/2013,12,31,300,84.9375,N,3,y13,4,1
